sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,0,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.34502896666526794,-0.3427455723285675,0.0022833943367004395,0.0022833943367004395,1,1,0,32,32,1.0,0,0,3.4598310166758024e-05,3.4598310166758024e-05,0.999996317881106,0.999996317881106
7a613643598c07a5fd54,1,32,128,8886, Each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621045708656311,-1.63535475730896,-0.014309048652648926,0.014309048652648926,1,1,0,32,32,1.0,0,0,0.00022427240554951094,0.00022427240554951094,0.9992494199071827,0.9992494199071827
7a613643598c07a5fd54,2,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.046241242438554764,-0.05186314880847931,-0.005621906369924545,0.005621906369924545,1,1,0,32,32,1.0,0,0,7.666865947972595e-05,7.666865947972595e-05,0.9999989539099007,0.9999989539099007
7a613643598c07a5fd54,3,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1941745281219482,-1.1801207065582275,0.014053821563720703,0.014053821563720703,2,1,-1,32,32,1.0,0,0,0.000194662622709865,0.000194662622709865,0.9997044583591598,0.9997044583591598
7a613643598c07a5fd54,4,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.14956454932689667,-0.1433148831129074,0.006249666213989258,0.006249666213989258,1,1,0,32,32,1.0,0,0,9.124184679591749e-05,9.124184679591749e-05,0.9999781623866426,0.9999781623866426
7a613643598c07a5fd54,5,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2780414819717407,-1.2636680603027344,0.014373421669006348,0.014373421669006348,1,1,0,32,32,1.0,0,0,0.00019858042169713193,0.00019858042169713193,0.9997901673381367,0.9997901673381367
7a613643598c07a5fd54,6,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0004489606071729213,-0.0004601611872203648,-1.1200580047443509e-05,1.1200580047443509e-05,1,1,0,32,32,1.0,0,0,1.5647967770320593e-07,1.5647967770320593e-07,0.9999999999934497,0.9999999999934497
7a613643598c07a5fd54,7,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7510665655136108,-0.7606498003005981,-0.009583234786987305,0.009583234786987305,1,1,0,32,32,1.0,0,0,0.0001383166667887657,0.0001383166667887657,0.9998305366969339,0.9998305366969339
7a613643598c07a5fd54,8,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8254694938659668,-0.8464453816413879,-0.020975887775421143,0.020975887775421143,1,1,0,31,33,0.9393939393939394,1,1,0.0002725947974122451,0.0002728693226850611,0.9997526003180085,0.9997526003173363
7a613643598c07a5fd54,9,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621624231338501,-1.6216238737106323,3.5762786865234375e-07,3.5762786865234375e-07,1,1,0,32,32,1.0,0,0,9.476321986509665e-09,9.476321986509665e-09,0.9999999999991225,0.9999999999991225
