sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,0,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.34502896666526794,-0.8559513688087463,-0.5109224021434784,0.5109224021434784,1,1,0,28,36,0.7777777777777778,4,4,0.06142748456835453,0.06420000248014589,0.9688889298912025,0.9688528915850532
7a613643598c07a5fd54,1,32,128,8886, Each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621045708656311,-3.4131317138671875,-1.7920860052108765,1.7920860052108765,1,6,5,21,43,0.4883720930232558,11,11,0.08386455854954507,0.13183168562331932,0.8280196464771997,0.819251442166337
7a613643598c07a5fd54,2,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.046241242438554764,-0.3184601366519928,-0.27221889421343803,0.27221889421343803,1,1,0,22,42,0.5238095238095238,10,10,0.034133179639947525,0.042265708832870806,0.9978616902387434,0.9978285419252049
7a613643598c07a5fd54,3,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1941745281219482,-1.410176396369934,-0.21600186824798584,0.21600186824798584,2,1,-1,23,41,0.5609756097560976,9,9,0.06746992718819012,0.09104412913733585,0.8983984637563726,0.8967443815739008
7a613643598c07a5fd54,4,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.14956454932689667,-0.43372368812561035,-0.2841591387987137,0.2841591387987137,1,1,0,22,42,0.5238095238095238,10,10,0.03728247135494646,0.04215669497724675,0.9845021249296397,0.9844839924675298
7a613643598c07a5fd54,5,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2780414819717407,-1.7808722257614136,-0.5028307437896729,0.5028307437896729,1,3,2,18,46,0.391304347826087,14,14,0.009834894587252535,0.009903174038480463,0.9597591059499055,0.9597590904713469
7a613643598c07a5fd54,6,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0004489606071729213,-0.061019811779260635,-0.060570851172087714,0.060570851172087714,1,1,0,24,40,0.6,8,8,0.015614292831711372,0.017057964752494575,0.9998205677302999,0.9998183925131029
7a613643598c07a5fd54,7,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7510665655136108,-1.2954612970352173,-0.5443947315216064,0.5443947315216064,1,1,0,22,42,0.5238095238095238,10,10,0.05733244924793588,0.06380928865650842,0.9649696104444269,0.9648325956224387
7a613643598c07a5fd54,8,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8254694938659668,-0.8735508322715759,-0.04808133840560913,0.04808133840560913,1,1,0,23,41,0.5609756097560976,9,9,0.0030425805303793373,0.003134575311595998,0.9956540106554602,0.9956539855744738
7a613643598c07a5fd54,9,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621624231338501,-1.3559638261795044,0.2656604051589966,0.2656604051589966,1,1,0,24,40,0.6,8,8,0.01205968917715557,0.012134595131498248,0.9633865873205222,0.9633865661715166
7a613643598c07a5fd54,10,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.8223000764846802,-1.9922475814819336,-0.16994750499725342,0.16994750499725342,1,3,2,25,39,0.6410256410256411,7,7,0.04021135198037529,0.04029337026562394,0.8596698579660904,0.8596698321419832
7a613643598c07a5fd54,11,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9153623580932617,-0.9468554854393005,-0.03149312734603882,0.03149312734603882,1,1,0,24,40,0.6,8,8,0.021926289368308996,0.024283794632730695,0.9929172077877483,0.9929024777850977
7a613643598c07a5fd54,12,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1255960911512375,-0.44094380736351013,-0.31534771621227264,0.31534771621227264,1,1,0,25,39,0.6410256410256411,7,7,0.05259418263124441,0.05356657437061016,0.9813836736819879,0.9813819255151796
7a613643598c07a5fd54,13,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12347834557294846,-0.5640784502029419,-0.44060010462999344,0.44060010462999344,1,1,0,20,44,0.45454545454545453,12,12,0.09001314847051606,0.09396836788008614,0.9226888679794307,0.9226748961035893
