sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,0,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5375546813011169,-0.5587636232376099,-0.02120894193649292,0.02120894193649292,1,1,0,62,66,0.9393939393939394,2,2,0.0003077805820794773,0.0003576964416505861,0.9996702908849086,0.9996702836939948
7a613643598c07a5fd54,1,32,128,2585, How,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6456016898155212,-0.6803874969482422,-0.03478580713272095,0.03478580713272095,1,1,0,63,65,0.9692307692307692,1,1,0.0003896863939740427,0.0005660919465929634,0.9996780377827871,0.9996778174979839
7a613643598c07a5fd54,2,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.018064968287944794,-0.018041905015707016,2.306327223777771e-05,2.306327223777771e-05,1,1,0,63,65,0.9692307692307692,1,1,5.057439798282415e-07,7.909395659005456e-07,0.999999999810677,0.9999999998105009
7a613643598c07a5fd54,3,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.104668527841568,-0.10419430583715439,0.00047422200441360474,0.00047422200441360474,1,1,0,64,64,1.0,0,0,1.2633956133902767e-05,1.2633956133902767e-05,0.9999999350458408,0.9999999350458408
7a613643598c07a5fd54,4,32,128,1558, does,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6435485482215881,-0.6436952948570251,-0.00014674663543701172,0.00014674663543701172,1,1,0,63,65,0.9692307692307692,1,1,2.645909757149176e-06,5.350650453303076e-06,0.999999989053665,0.9999999890115541
7a613643598c07a5fd54,5,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1186881959438324,-0.118690624833107,-2.428889274597168e-06,2.428889274597168e-06,1,1,0,64,64,1.0,0,0,1.0153546155778026e-07,1.0153546155778026e-07,0.9999999999936633,0.9999999999936633
7a613643598c07a5fd54,6,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.025326697155833244,-0.02284540794789791,0.0024812892079353333,0.0024812892079353333,1,1,0,64,64,1.0,0,0,3.806938221761622e-05,3.806938221761622e-05,0.999997025159975,0.999997025159975
7a613643598c07a5fd54,7,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2624191641807556,-0.3256019949913025,-0.06318283081054688,0.06318283081054688,1,1,0,64,64,1.0,0,0,0.0014678088618919564,0.0014678088618919564,0.9973005905399652,0.9973005905399652
7a613643598c07a5fd54,8,32,128,6460, hour,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.512140154838562,-0.5188630819320679,-0.006722927093505859,0.006722927093505859,1,1,0,64,64,1.0,0,0,9.834787078977464e-05,9.834787078977464e-05,0.9999701113236935,0.9999701113236935
7a613643598c07a5fd54,9,32,128,1939,"?

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9660758972167969,-0.9662858843803406,-0.00020998716354370117,0.00020998716354370117,1,1,0,62,66,0.9393939393939394,2,2,4.164334118018566e-06,1.1714648777697259e-05,0.9999999802273525,0.999999980045067
7a613643598c07a5fd54,10,32,128,32313,Okay,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.4002304673194885,-0.4050304591655731,-0.004799991846084595,0.004799991846084595,1,1,0,64,64,1.0,0,0,8.139476545159977e-05,8.139476545159977e-05,0.9999737719133392,0.9999737719133392
7a613643598c07a5fd54,11,32,128,11,",",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.006777428206988e-06,-5.125986263010418e-06,-1.1920883480343036e-07,1.1920883480343036e-07,1,1,0,63,65,0.9692307692307692,1,1,3.0315080455670893e-09,3.10319415785133e-09,0.9999999999999956,0.9999999999999954
7a613643598c07a5fd54,12,32,128,1077, let,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.20180758833885193,-0.20181149244308472,-3.904104232788086e-06,3.904104232788086e-06,1,1,0,63,65,0.9692307692307692,1,1,6.133970815866451e-07,7.007016936368395e-07,0.999999999618596,0.9999999996185733
7a613643598c07a5fd54,13,32,128,594,'s,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1426854282617569,-0.1426854282617569,0.0,0.0,1,1,0,64,64,1.0,0,0,9.98697341318011e-10,9.98697341318011e-10,0.999999999999999,0.999999999999999
7a613643598c07a5fd54,14,32,128,1490, see,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.03681882098317146,-0.03250803425908089,0.004310786724090576,0.004310786724090576,1,1,0,62,66,0.9393939393939394,2,2,6.682474826156872e-05,6.698043198231923e-05,0.9999935342796553,0.9999935342796282
