sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
a55c5155a2a04c4e9d55,0,17775,128,248068,<think>,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5995956063270569,-0.5833278298377991,0.016267776489257812,0.016267776489257812,1,1,0,28,36,0.7777777777777778,4,4,0.0002943342400307831,0.000507482466617782,0.9996848933070519,0.9996848352500789
a55c5155a2a04c4e9d55,1,17775,128,271,"

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.34853217005729675,-0.3869631588459015,-0.038430988788604736,0.038430988788604736,1,1,0,31,33,0.9393939393939394,1,1,0.00041571186159156787,0.0004158500662160339,0.9989264967628636,0.9989264967627937
a55c5155a2a04c4e9d55,2,17775,128,248069,</think>,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,0.0,0.0,0.0,1,1,0,27,37,0.7297297297297297,5,5,2.708330247340612e-11,1.952815232220791e-10,1.0,1.0
a55c5155a2a04c4e9d55,3,17775,128,271,"

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00012313561455812305,-0.00010859376925509423,1.4541845303028822e-05,1.4541845303028822e-05,1,1,0,30,34,0.8823529411764706,2,2,2.3062554795497453e-07,2.6348245613175967e-07,0.999999999943598,0.999999999943597
a55c5155a2a04c4e9d55,4,17775,128,13962,###,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.0569560527801514,-1.12903892993927,-0.07208287715911865,0.07208287715911865,1,1,0,30,34,0.8823529411764706,2,2,0.0007699528356600197,0.00312257368597412,0.9980433262851117,0.9980206197336875
a55c5155a2a04c4e9d55,5,17775,128,68868, Explanation,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6740897297859192,-0.7388507127761841,-0.06476098299026489,0.06476098299026489,1,1,0,32,32,1.0,0,0,0.0005717536228137045,0.0005717536228137045,0.9988562812120982,0.9988562812120982
a55c5155a2a04c4e9d55,6,17775,128,314, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.006967533379793167,-0.007491352967917919,-0.000523819588124752,0.000523819588124752,1,1,0,31,33,0.9393939393939394,1,1,1.4705210185553985e-05,1.504176302707914e-05,0.9999999063463838,0.9999999063461444
a55c5155a2a04c4e9d55,7,17775,128,31196, Failure,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6677089333534241,-0.7302252054214478,-0.06251627206802368,0.06251627206802368,1,1,0,32,32,1.0,0,0,0.000493272231258082,0.000493272231258082,0.9981658029938277,0.9981658029938277
a55c5155a2a04c4e9d55,8,17775,128,271,"

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.02360352873802185,-0.030095534399151802,-0.0064920056611299515,0.0064920056611299515,1,1,0,31,33,0.9393939393939394,1,1,0.00019566263655222373,0.00019621901674314672,0.9999856136814552,0.999985613680743
a55c5155a2a04c4e9d55,9,17775,128,760,The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.23538634181022644,-0.21174316108226776,0.02364318072795868,0.02364318072795868,1,1,0,31,33,0.9393939393939394,1,1,0.00030415784899031197,0.000305925663982402,0.9996048267916063,0.999604826781974
a55c5155a2a04c4e9d55,10,17775,128,1412, error,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1537030041217804,-0.14759276807308197,0.006110236048698425,0.006110236048698425,1,1,0,32,32,1.0,0,0,0.00020638364873803403,0.00020638364873803403,0.9999348352474658,0.9999348352474658
a55c5155a2a04c4e9d55,11,17775,128,1510, `,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.18713252246379852,-0.20046603679656982,-0.013333514332771301,0.013333514332771301,1,1,0,31,33,0.9393939393939394,1,1,0.00018609725326787773,0.00018710226605862218,0.9998780622831782,0.9998780622801429
a55c5155a2a04c4e9d55,12,17775,128,77517,CUDA,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0012055517872795463,-0.0012212683213874698,-1.5716534107923508e-05,1.5716534107923508e-05,1,1,0,32,32,1.0,0,0,3.0916827663283716e-07,3.0916827663283716e-07,0.9999999999739622,0.9999999999739622
a55c5155a2a04c4e9d55,13,17775,128,680, out,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00044252615771256387,-0.0005608416395261884,-0.0001183154818136245,0.0001183154818136245,1,1,0,32,32,1.0,0,0,3.5798192894144337e-06,3.5798192894144337e-06,0.9999999953579045,0.9999999953579045
a55c5155a2a04c4e9d55,14,17775,128,314, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.3112935448589269e-05,-1.490105023549404e-05,-1.7881147869047709e-06,1.7881147869047709e-06,1,1,0,32,32,1.0,0,0,6.480927911907783e-08,6.480927911907783e-08,0.9999999999993349,0.9999999999993349
a55c5155a2a04c4e9d55,15,17775,128,4779, memory,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.184158387943171e-05,-4.255681051290594e-05,-7.152266334742308e-07,7.152266334742308e-07,1,1,0,31,33,0.9393939393939394,1,1,1.0360646289913507e-07,1.3618536479314674e-07,0.9999999999971756,0.9999999999971733
a55c5155a2a04c4e9d55,16,17775,128,1345, while,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.020640579983592033,-0.026731837540864944,-0.006091257557272911,0.006091257557272911,1,1,0,32,32,1.0,0,0,0.00020020775921907497,0.00020020775921907497,0.9999861693008381,0.9999861693008381
a55c5155a2a04c4e9d55,17,17775,128,8019, loading,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.0146166207268834e-05,-1.9430925021879375e-05,7.152411853894591e-07,7.152411853894591e-07,1,1,0,31,33,0.9393939393939394,1,1,2.1517823239664966e-08,3.786791485883356e-08,0.999999999999829,0.9999999999998284
a55c5155a2a04c4e9d55,18,17775,128,50319, shard,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.291525328881107e-06,-4.291525328881107e-06,0.0,0.0,1,1,0,30,34,0.8823529411764706,2,2,8.987345167766784e-10,8.438126450348634e-09,0.9999999999999993,0.9999999999999993
a55c5155a2a04c4e9d55,19,17775,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.5748875486897305e-05,-2.5987286790041253e-05,-2.3841130314394832e-07,2.3841130314394832e-07,1,1,0,31,33,0.9393939393939394,1,1,1.379549033507628e-07,1.5894871915484137e-07,0.9999999999980392,0.9999999999980383
a55c5155a2a04c4e9d55,20,17775,128,16,1,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.969590397900902e-05,-4.136476854910143e-05,-1.6688645700924098e-06,1.6688645700924098e-06,1,1,0,32,32,1.0,0,0,5.363974952606045e-08,5.363974952606045e-08,0.9999999999970314,0.9999999999970314
a55c5155a2a04c4e9d55,21,17775,128,24,9,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-8.630380034446716e-05,-8.737658936297521e-05,-1.0727890185080469e-06,1.0727890185080469e-06,1,1,0,31,33,0.9393939393939394,1,1,5.671406774450806e-07,5.926606062963784e-07,0.9999999999866841,0.9999999999866828
a55c5155a2a04c4e9d55,22,17775,128,63,`,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0011362532386556268,-0.0010565895354375243,7.966370321810246e-05,7.966370321810246e-05,1,1,0,31,33,0.9393939393939394,1,1,3.9570667922404705e-06,5.848706834558727e-06,0.9999999970216803,0.9999999970141885
a55c5155a2a04c4e9d55,23,17775,128,14378, indicates,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.08969106525182724,-0.10121408104896545,-0.011523015797138214,0.011523015797138214,1,1,0,31,33,0.9393939393939394,1,1,0.00016723090097916393,0.00017653279240483218,0.9999671085926153,0.9999671083746247
a55c5155a2a04c4e9d55,24,17775,128,421, that,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2587463855743408,-0.2588571012020111,-0.00011071562767028809,0.00011071562767028809,1,1,0,32,32,1.0,0,0,4.7730278366884324e-06,4.7730278366884324e-06,0.9999999847960634,0.9999999847960634
a55c5155a2a04c4e9d55,25,17775,128,279, the,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.039042189717292786,-0.03557506203651428,0.0034671276807785034,0.0034671276807785034,1,1,0,31,33,0.9393939393939394,1,1,6.90683134606922e-05,7.141097365685418e-05,0.9999918374254398,0.9999918374131008
