sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,0,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.34502896666526794,-0.3429221510887146,0.0021068155765533447,0.0021068155765533447,1,1,0,32,32,1.0,0,0,3.222426177293682e-05,3.222426177293682e-05,0.999996349357221,0.999996349357221
7a613643598c07a5fd54,1,32,128,8886, Each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621045708656311,-1.582438588142395,0.038607120513916016,0.038607120513916016,1,1,0,32,32,1.0,0,0,0.0004380493112417971,0.0004380493112417971,0.9982454383824282,0.9982454383824282
7a613643598c07a5fd54,2,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.046241242438554764,-0.0520978644490242,-0.005856622010469437,0.005856622010469437,1,1,0,32,32,1.0,0,0,8.158273611446804e-05,8.158273611446804e-05,0.9999988953829543,0.9999988953829543
7a613643598c07a5fd54,3,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1941745281219482,-1.1820071935653687,0.01216733455657959,0.01216733455657959,2,1,-1,32,32,1.0,0,0,0.00019542266890782095,0.00019542266890782095,0.9997054985299105,0.9997054985299105
7a613643598c07a5fd54,4,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.14956454932689667,-0.142722949385643,0.006841599941253662,0.006841599941253662,1,1,0,32,32,1.0,0,0,0.000102812826281877,0.000102812826281877,0.9999773352003845,0.9999773352003845
7a613643598c07a5fd54,5,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2780414819717407,-1.271176815032959,0.006864666938781738,0.006864666938781738,1,1,0,32,32,1.0,0,0,0.00010474019668896046,0.00010474019668896046,0.9999327050741176,0.9999327050741176
7a613643598c07a5fd54,6,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0004489606071729213,-0.000446696620201692,2.263986971229315e-06,2.263986971229315e-06,1,1,0,32,32,1.0,0,0,6.167624796533818e-08,6.167624796533818e-08,0.9999999999982732,0.9999999999982732
7a613643598c07a5fd54,7,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7510665655136108,-0.7888938188552856,-0.037827253341674805,0.037827253341674805,1,1,0,32,32,1.0,0,0,0.000411972663852464,0.000411972663852464,0.9993987743731232,0.9993987743731232
7a613643598c07a5fd54,8,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8254694938659668,-0.8254712820053101,-1.7881393432617188e-06,1.7881393432617188e-06,1,1,0,31,33,0.9393939393939394,1,1,3.5251324364721925e-09,2.809478159235257e-07,0.9999999999997436,0.9999999999990687
7a613643598c07a5fd54,9,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621624231338501,-1.7092901468276978,-0.08766591548919678,0.08766591548919678,1,1,0,32,32,1.0,0,0,0.00040888920977429945,0.00040888920977429945,0.9982556004226063,0.9982556004226063
7a613643598c07a5fd54,10,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.8223000764846802,-1.7899528741836548,0.03234720230102539,0.03234720230102539,1,1,0,32,32,1.0,0,0,0.00037450571731074603,0.00037450571731074603,0.9987114857673726,0.9987114857673726
7a613643598c07a5fd54,11,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9153623580932617,-0.9153022766113281,6.008148193359375e-05,6.008148193359375e-05,1,1,0,31,33,0.9393939393939394,1,1,6.239396522352851e-07,1.5375145649468043e-05,0.9999999975366858,0.9999999956050675
7a613643598c07a5fd54,12,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1255960911512375,-0.12589022517204285,-0.0002941340208053589,0.0002941340208053589,1,1,0,32,32,1.0,0,0,4.8906438361386945e-06,4.8906438361386945e-06,0.9999999460210303,0.9999999460210303
7a613643598c07a5fd54,13,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12347834557294846,-0.12350552529096603,-2.7179718017578125e-05,2.7179718017578125e-05,1,1,0,31,33,0.9393939393939394,1,1,1.9784934123397386e-06,2.5065857650343924e-05,0.9999999945573843,0.9999999931501097
7a613643598c07a5fd54,14,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05506114661693573,-0.05884426832199097,-0.003783121705055237,0.003783121705055237,1,1,0,32,32,1.0,0,0,5.6961307381227905e-05,5.6961307381227905e-05,0.999997083532218,0.999997083532218
7a613643598c07a5fd54,15,32,128,2585, How,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.737847089767456,-0.7162493467330933,0.021597743034362793,0.021597743034362793,1,1,0,32,32,1.0,0,0,0.0002681693163063847,0.0002681693163063847,0.999749950556274,0.999749950556274
7a613643598c07a5fd54,16,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06448045372962952,-0.06448738276958466,-6.92903995513916e-06,6.92903995513916e-06,1,1,0,32,32,1.0,0,0,1.824827984799889e-07,1.824827984799889e-07,0.9999999999715607,0.9999999999715607
7a613643598c07a5fd54,17,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.772540807723999,-0.7562507390975952,0.01629006862640381,0.01629006862640381,1,1,0,32,32,1.0,0,0,0.00021351942593352376,0.00021351942593352376,0.9997434659391381,0.9997434659391381
7a613643598c07a5fd54,18,32,128,1558, does,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7122007012367249,-0.740248441696167,-0.02804774045944214,0.02804774045944214,1,1,0,32,32,1.0,0,0,0.00034589829080216645,0.00034589829080216645,0.9994553200100873,0.9994553200100873
7a613643598c07a5fd54,19,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12018753588199615,-0.13486474752426147,-0.01467721164226532,0.01467721164226532,1,1,0,32,32,1.0,0,0,0.00020225016205209696,0.00020225016205209696,0.9998773844690563,0.9998773844690563
7a613643598c07a5fd54,20,32,128,1896, take,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0006410212954506278,-0.0006842655711807311,-4.3244275730103254e-05,4.3244275730103254e-05,1,1,0,32,32,1.0,0,0,6.727994621037785e-07,6.727994621037785e-07,0.999999999638826,0.999999999638826
7a613643598c07a5fd54,21,32,128,369, for,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6553431153297424,-0.6547632217407227,0.0005798935890197754,0.0005798935890197754,1,1,0,31,33,0.9393939393939394,1,1,8.85404640535495e-06,1.2744429178874733e-05,0.9999998144025883,0.9999998143367342
