sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,0,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.34502896666526794,-0.3791912794113159,-0.034162312746047974,0.034162312746047974,1,1,0,32,32,1.0,0,0,0.0011525156376380775,0.0011525156376380775,0.9993857657469815,0.9993857657469815
7a613643598c07a5fd54,1,32,128,8886, Each,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621045708656311,-1.4379998445510864,0.1830458641052246,0.1830458641052246,1,1,0,28,36,0.7777777777777778,4,4,0.012970719968423762,0.017262987856499563,0.9549310942270509,0.9548554196563834
7a613643598c07a5fd54,2,32,128,1681, request,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.046241242438554764,-0.05119321122765541,-0.004951968789100647,0.004951968789100647,1,1,0,30,34,0.8823529411764706,2,2,0.0005815948285517647,0.0008433777661956673,0.9999950130703693,0.9999949353789727
7a613643598c07a5fd54,3,32,128,4990, takes,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1941745281219482,-0.9979129433631897,0.19626158475875854,0.19626158475875854,2,1,-1,29,35,0.8285714285714286,3,3,0.004078336816338251,0.005883187662543517,0.9908996315317827,0.9908897894267118
7a613643598c07a5fd54,4,32,128,220, ,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.14956454932689667,-0.13037101924419403,0.019193530082702637,0.019193530082702637,1,1,0,29,35,0.8285714285714286,3,3,0.0008067095131162951,0.001020830930720698,0.9999175575988619,0.9999175134684251
7a613643598c07a5fd54,5,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2780414819717407,-1.3365446329116821,-0.058503150939941406,0.058503150939941406,1,2,1,29,35,0.8285714285714286,3,3,0.0008043322555568224,0.0008105290294124238,0.9974587759276721,0.9974587757780025
7a613643598c07a5fd54,6,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0004489606071729213,-0.0004990047891624272,-5.004418198950589e-05,5.004418198950589e-05,1,1,0,31,33,0.9393939393939394,1,1,6.912578733801161e-06,8.587800547194918e-06,0.999999997957713,0.9999999979516325
7a613643598c07a5fd54,7,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.7510665655136108,-0.6103775501251221,0.14068901538848877,0.14068901538848877,1,1,0,30,34,0.8823529411764706,2,2,0.003028354681764254,0.0030330868157697416,0.9960780618382931,0.996078061743169
7a613643598c07a5fd54,8,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.8254694938659668,-1.0731196403503418,-0.247650146484375,0.247650146484375,1,1,0,32,32,1.0,0,0,0.0060081138112625665,0.0060081138112625665,0.9815850345163366,0.9815850345163366
7a613643598c07a5fd54,9,32,128,15,0,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.621624231338501,-1.998496174812317,-0.3768719434738159,0.3768719434738159,1,3,2,31,33,0.9393939393939394,1,1,0.005130585321148304,0.005130855178741074,0.9773140963789767,0.9773140963778294
7a613643598c07a5fd54,10,32,128,17,2,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.8223000764846802,-1.8215527534484863,0.0007473230361938477,0.0007473230361938477,1,1,0,31,33,0.9393939393939394,1,1,0.0013291752526016721,0.0013307447438055836,0.9947301206297654,0.994730120585431
7a613643598c07a5fd54,11,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9153623580932617,-0.7144390344619751,0.20092332363128662,0.20092332363128662,1,1,0,30,34,0.8823529411764706,2,2,0.006046007012425008,0.006096571544913854,0.9914801805671385,0.9914801692895614
7a613643598c07a5fd54,12,32,128,311, to,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1255960911512375,-0.15901489555835724,-0.03341880440711975,0.03341880440711975,1,1,0,31,33,0.9393939393939394,1,1,0.002472313531637592,0.0024767383862660045,0.9998529365450396,0.9998529364893496
7a613643598c07a5fd54,13,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.12347834557294846,-0.1941910833120346,-0.07071273773908615,0.07071273773908615,1,1,0,29,35,0.8285714285714286,3,3,0.004837255073037431,0.004961206634513056,0.9982088945120677,0.9982088786655574
7a613643598c07a5fd54,14,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05506114661693573,-0.07809700816869736,-0.023035861551761627,0.023035861551761627,1,1,0,30,34,0.8823529411764706,2,2,0.0016978086899596307,0.0017471895006462227,0.9998833510667771,0.9998833477957739
7a613643598c07a5fd54,15,32,128,2585, How,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.737847089767456,-0.6091174483299255,0.12872964143753052,0.12872964143753052,1,1,0,31,33,0.9393939393939394,1,1,0.00296072759498603,0.003405632045520711,0.9935651172792439,0.9935639576721581
7a613643598c07a5fd54,16,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06448045372962952,-0.06378917396068573,0.0006912797689437866,0.0006912797689437866,1,1,0,29,35,0.8285714285714286,3,3,0.00018086292646624563,0.0001835294293661823,0.9999846096232264,0.9999846096175158
7a613643598c07a5fd54,17,32,128,6486, seconds,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.772540807723999,-0.86225825548172,-0.08971744775772095,0.08971744775772095,1,1,0,27,37,0.7297297297297297,5,5,0.011775624731799467,0.013233460873096667,0.9891548853656223,0.9891521252220467
