sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
7a613643598c07a5fd54,0,32,128,13,.,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.5375546813011169,-0.34295859932899475,0.1945960819721222,0.1945960819721222,1,1,0,48,80,0.6,16,16,0.031157940847272848,0.03191136483599309,0.988708881181065,0.9887080740003918
7a613643598c07a5fd54,1,32,128,2585, How,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6456016898155212,-1.7277567386627197,-1.0821550488471985,1.0821550488471985,1,2,1,52,76,0.6842105263157895,12,12,0.10479079405573699,0.11042165819432054,0.6958023313279489,0.6957260349363802
7a613643598c07a5fd54,2,32,128,1657, many,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.018064968287944794,-0.017745068296790123,0.0003198999911546707,0.0003198999911546707,1,1,0,45,83,0.5421686746987951,19,19,0.0002946861387187323,0.0003107475467173624,0.9999976796876547,0.9999976796340418
7a613643598c07a5fd54,3,32,128,7388, requests,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.104668527841568,-0.11795680224895477,-0.01328827440738678,0.01328827440738678,1,1,0,41,87,0.47126436781609193,23,23,0.022939444647887337,0.02554513732385559,0.9989530890219163,0.9989516119281154
7a613643598c07a5fd54,4,32,128,1558, does,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.6435485482215881,-0.9296035170555115,-0.28605496883392334,0.28605496883392334,1,1,0,42,86,0.4883720930232558,22,22,0.03402831151589201,0.03441086685205339,0.9636106947931827,0.9636104009886124
7a613643598c07a5fd54,5,32,128,432, it,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1186881959438324,-0.12364627420902252,-0.0049580782651901245,0.0049580782651901245,1,1,0,41,87,0.47126436781609193,23,23,0.0015545085788800047,0.001566847817303772,0.9998561884475479,0.9998561884134459
7a613643598c07a5fd54,6,32,128,1882, process,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.025326697155833244,-0.07232580333948135,-0.04699910618364811,0.04699910618364811,1,1,0,41,87,0.47126436781609193,23,23,0.007603652675439902,0.007670619284073017,0.9986692602882483,0.9986692589139572
7a613643598c07a5fd54,7,32,128,817, per,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.2624191641807556,-2.484625816345215,-2.2222066521644592,2.2222066521644592,1,2,1,45,83,0.5421686746987951,19,19,0.2731683572823414,0.27319317184825775,0.36325988095558426,0.3632598807940768
7a613643598c07a5fd54,8,32,128,6460, hour,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.512140154838562,-1.841172695159912,-1.32903254032135,1.32903254032135,1,2,1,36,92,0.391304347826087,28,28,0.14498553373176784,0.1458681280369617,0.6132697157335265,0.6132683740002972
7a613643598c07a5fd54,9,32,128,1939,"?

",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.9660758972167969,-0.7236701846122742,0.2424057126045227,0.2424057126045227,1,1,0,52,76,0.6842105263157895,12,12,0.01785909799322378,0.017944997658911728,0.9637031154798197,0.9637031101127013
